1,Milagros Rocío,Martínez,24734141,1980-06-25,751
1,Alejandro Ezequiel,Casas,32199218,1984-10-12,7496
1,Valentina Ailén,García,39948864,2004-04-26,7496
1,Alejandro Daniel,Varela,35660295,2001-12-13,5825
1,Zoe Valentina,Pérez,32693230,1984-06-27,3803
1,Maximo Alejandro,Delgado,31098727,1980-11-19,8322
1,Pablo,Varela,27659428,1994-05-22,7277
1,Luciano Joaquin,Marín,22735117,1987-06-09,3426
1,Ludmila Ailen,Sosa,37749084,1990-02-14,7798
1,Brisa Valentina,Quispe,24734572,1998-01-28,5498
1,Enzo Gabriel,Pérez,36007044,1987-02-16,2372
1,Estefania,Farina,29869318,1992-02-09,6289
1,Maria Sofia,Moreno,25318417,1988-08-13,7165
1,Kiara Abigail,Rivera,28854229,2000-07-11,888
1,Thiago Sebastian,López,24415865,1982-07-04,1822
1,Ivo,Delgado,24117649,1997-10-01,5837
1,Brenda,Martínez,39572164,1984-02-20,134
1,Florencia Valentina,Mejía,20671854,1981-09-19,4191
1,Pablo Nicolas,Sosa,27010143,1981-05-15,8865
1,Juan Antonio,Giordano,37924082,1994-07-15,885
1,Brian Nicolas,Mora,27892004,1983-01-23,5020
1,Leon,Vasile,24965361,1995-05-17,6205
1,Gonzalo Martín,Zurich,28412671,1989-11-22,245
1,Alejo Benjamin,Silva,23050137,1995-01-08,5316
1,Javier Alejandro,Andrade,33696247,1990-11-25,5540
1,Alexis Nicolas,Gonzales,32385799,1982-09-27,5059
1,Ana Victoria,Portillo,38743311,1990-08-17,9653
1,Maria Clara,Rotundo,35096652,1987-09-22,814
1,Jorge Luis,Scanone,35591981,1992-12-11,3417
1,Maximiliano Agustin,Marini,21359966,1990-04-27,1339
1,Ignacio Tomas,Carrizo,30227200,1982-05-19,5384
1,Ramiro Ezequiel,Basile,29466208,1985-12-13,1964
1,Santiago Manuel,Valenzuela,25428762,1993-10-28,1085
1,Candela Aylen,Pineda,35514116,1983-09-05,2103
1,Serena,Mejía,28069414,1997-03-09,4821
1,Selene,Salvador,26802084,1987-02-01,6711
1,Stefano,Fazzi,26226577,2002-07-16,9952
1,Ismael,Álvarez,24240036,1995-12-30,5583
1,Priscila Magali,Espinoza,37933508,1996-07-10,3810
1,Helena,Rotman,20321124,1983-10-28,445
1,Ana Maria,Salem,39474561,1992-11-16,2998
1,Miranda,Rómulo,37961562,1996-08-14,8260
1,Tobias Nicolas,Arellano,26481607,1983-06-23,9405
1,Jorge Daniel,Leiva,28083766,1989-02-12,5993
1,Benjamin Nicolas,Basile,26293526,1982-08-25,4956
1,Bautista Benjamin,Álvarez,30637069,1998-09-04,4812
1,Santiago Sebastian,Pereyra,27529778,1991-04-19,6193
1,Valentina Nicole,Gómez,29788484,1987-03-06,6888
1,Ana Valentina,Carrizo,25617132,1999-05-24,8624
1,Martin Gabriel,Álvarez,23467842,1984-12-12,7560
1,Morena Valentina,Lorenzo,28008414,1981-05-16,1215
1,Joaquin Leonel,Leal,39752108,1988-07-05,3260
1,Lucía Magalí,Sala,31430954,1980-11-10,6679
1,Matias Ignacio,Delgado,25677271,1993-09-25,3794
1,Ignacio Sebastian,Delgado,36500491,1999-09-07,9959
1,Santiago Jesus,Agüero,38410643,1985-12-05,691
1,Federico Ezequiel,Raimundo,30221317,1991-08-19,3944
1,Marcos Daniel,Ibáñez,31350744,1983-03-28,3679
1,Mauricio,De Luca,29217729,1994-10-15,3989
1,Gabriel Nicolas,Maradona,30924940,1982-12-27,6466
1,Nicolas Martin,Martínez,30761978,1987-07-22,6215
1,Samuel,D'Elia,36430812,2000-11-07,3443
1,Santiago Lionel,Goicochea,23449915,1990-07-05,2490
1,Agustin Emanuel,Totora,31143118,1996-10-09,4902
1,Tiago Nicolás,Vera,38077347,1996-04-14,5899
1,Camila Rocio,Goicochea,28421681,1983-09-12,23
1,Diego Agustin,Ramírez,27209914,1991-02-08,5034
1,Marcos Nahuel,Carrizo,25810815,1999-12-24,7278
1,Kiara Valentina,Rebollo,34647574,1984-02-04,8157
1,Joaquin Sebastian,Álvarez,31805716,1983-06-05,2799
1,Milagros Jazmin,Rojas,39764693,1993-11-09,2398
1,Diego Alejandro,De León,32185478,1980-12-18,510
1,Rodrigo Gabriel,Villalba,33621724,2000-09-23,6074
1,Gonzalo Joaquin,Rotman,30335924,1983-06-18,7159
1,Tiago Benjamin,Hoffmann,36043646,1997-11-19,9075
1,Facundo Benjamin,Gómez,32294675,1994-12-10,5601
1,Antonella Belén,Goicochea,25055603,1980-07-05,8408
1,Emilio,Sberna,29232957,1986-03-09,8023
1,Ignacio Nahuel,Santana,26146238,1986-08-05,5203
1,Alan Leonel,Loreto,29001036,1986-10-16,9892
1,Julieta Abigail,Maradona,21310038,1980-04-10,1827
1,Maria Isabel,Vasile,29162144,1989-10-28,9561
1,Ana Gabriela,Nave,27520735,2002-09-04,4788
1,Sofia Ayelen,Leal,33733990,1987-08-04,8979
1,Gianella,Sojero,34882477,1999-02-03,4523
1,Juan Segundo,Farías,32785336,1981-01-25,7037
1,Ailen,Mora,32863869,2001-07-29,185
1,Jonathan,Pedone,33650471,2002-09-08,5090
1,Alex,Marín,21926461,1991-12-27,1416
1,Sol Agustina,Pavón,21228697,2003-04-17,8059
1,Tiago Agustin,Vera,36531176,1987-04-09,1883
1,Ariadna,Castro,21494875,1995-03-30,8210
1,Kiara Aylen,Espinoza,26098623,1996-05-14,3613
1,Javier,Contreras,31406506,1985-05-18,9922
1,Cristian Ezequiel,Rivas,30007779,2001-03-09,4336
1,Daniel Agustin,Marín,30909171,1988-06-20,7156
1,Juan Roman,Rebollo,29945067,1992-05-25,6106
1,Leonardo Gabriel,Pereira,33671734,2002-12-16,3777
1,Gonzalo Emanuel,Rivera,30013341,1983-06-25,888
1,Maximo Gabriel,Quispe,26910756,1999-05-11,1679
1,Miguel Alejandro,Fazzi,26381462,1986-01-14,9779
1,Gastón Ezequiel,Sojero,21922126,1988-09-27,8441
1,Rodrigo Emanuel,Salazar,38755807,1985-10-23,8424
1,Lucas Valentin,Borges,33178536,1982-07-08,8377
1,Brenda Magali,Vera,27967465,1985-05-09,2671
1,Lucas Matias,Rómulo,33763293,1983-05-05,2125
1,Fernando Agustin,Pineda,26796014,1990-05-18,4785
1,Gonzalo David,Rotman,20436081,1983-01-27,791
1,Lucas Ivan,Díaz,38979519,1983-07-10,1119
1,Joaquín Emanuel,Varela,33425358,1993-12-03,3575
1,Francisco Gabriel,Huergo,29971406,2000-12-28,51
1,Tiago Nahuel,Pereira,32044334,1993-12-21,1012
1,Ezequiel Agustin,Arredondo,26868246,1980-11-06,6929
1,Cristian Daniel,Soto,35136162,1981-03-21,344
1,Valentina Nahir,Rosso,26680439,2004-02-02,1084
1,Rocio Ailen,Muñoz,29171027,1998-04-06,901
1,Valentina Sofia,Salvador,29949133,1989-11-09,146
1,Tomas Leonel,Fava,36877192,1995-05-22,571
1,Agustina Ailen,Gómez,23088654,2002-02-13,8813
1,Lucia Valentina,D'Elia,22222703,1998-10-08,5556
1,Victoria Belen,Hoffmann,29740125,1999-10-15,5451
1,Iara Belen,Álvarez,32927032,1995-02-22,307
1,Kiara Belen,Mariani,31693510,1983-12-31,144
1,Antonio,Espinoza,20094973,1989-06-05,9159
1,Lautaro Joel,Vasile,24939985,2003-05-27,3462
1,Jonathan David,Martínez,36339753,1984-07-11,7683
1,Luciano Nahuel,Moreno,21799349,1983-04-08,3278
1,Renzo,Zambrano,37820703,1993-08-16,4362
1,Camila Antonella,Abadía,22045227,1982-06-12,4839
1,Leonardo Ezequiel,Rotman,24224566,1986-03-03,9530
1,Cristian Ariel,Quispe,37357635,2004-02-28,9022
1,Brisa Abril,Carranza,38542034,1995-08-02,8544
1,Lourdes Milagros,Gutiérrez,38618466,1989-03-07,4118
1,Jimena,Hidalgo,36327127,2002-07-19,3825
1,Lautaro Ismael,Pinedo,23101806,1992-10-22,2992
1,Micaela Abigail,Totora,22746634,2001-02-02,3452
1,Alexis Daniel,Santos,27916604,1989-12-22,6413
1,Luna Morena,Giordano,20614240,1994-09-19,979
1,Mauro Ezequiel,Marini,28881375,1984-07-25,3909
1,Lourdes Abigail,Vera,26314142,1987-12-12,9098
1,Agustin Ariel,Moreno,27745924,1986-03-24,7415
1,Joaquin Tomas,Ramírez,31145457,1993-11-25,579
1,Franco Ariel,Ibáñez,20141113,1983-02-27,5429
1,Ariana Abigail,Rómulo,36336759,1987-02-28,5352
1,Pablo Gabriel,Mamani,38160977,1996-03-10,6664
1,Lautaro Ivan,Ibáñez,37953173,2002-01-08,1961
1,Thiago Alejandro,D'Elia,22550109,1982-11-26,262
1,Facundo Javier,Godoy,25176110,1985-01-01,9216
1,Santiago Matias,Mamani,30983196,1986-01-14,3031
1,Axel Joel,Rivas,35596846,1991-01-02,8283
1,Franco Valentin,Vera,20595471,1984-02-15,1534
1,Jose Gabriel,Pérez,23550684,1998-04-28,3028
1,Valentin Ezequiel,Díaz,29751091,1990-03-08,3577
1,Facundo Alejandro,Goicochea,31045202,1995-01-31,3684
1,Luciana Abigail,Rotman,24437224,1993-03-17,2892
1,Mariano Agustin,Schapira,29286262,2003-04-28,4983
1,Brisa Ailen,Scanone,37827174,1988-01-10,1602
1,Milagros Lucia,Goicochea,36515615,2003-07-09,963
1,Ivan Alejandro,Vargas,30836170,1984-05-06,5142
1,Nicolas Ariel,García,23430086,1987-08-09,2396
1,Lucas Ignacio,Schapira,21774190,1990-04-11,1029
1,Alejo Agustin,Lorca,31235214,1989-04-30,7260
1,Sol Valentina,Marchi,34163775,1994-03-05,2458
1,Priscila Abril,Vera,25353333,2001-03-14,3783
1,Luka,Hoffmann,21827821,1984-05-21,706
1,Mauro,Lorca,36715898,1990-06-19,4689
1,Facundo David,Nari,24691016,2000-12-05,5641
1,Agustin Sebastian,Andrade,27442677,1990-06-03,955
1,Jonathan Gabriel,Benítez,30630353,1984-12-05,9659
1,Kevin Leonel,Rebollo,32389126,1998-10-05,1462
1,Camila Valentina,Sberna,30251593,1998-08-07,7250
1,Agustin Nahuel,Sánchez,21235528,2000-06-29,3280
1,Tobias Valentín,Rivera,39824617,1982-04-12,3732
1,Brisa Antonella,Sberna,39537239,2000-07-13,3032
1,Gregorio,Mancuso,25134198,1986-03-04,1952
1,Donato,Gonzales,35863023,1992-02-22,941
1,Axel Ariel,Abadía,33931967,1991-06-16,3315
1,Martina Guadalupe,Marini,30413197,1994-12-18,885
1,Melany,Contreras,38305380,1996-01-24,1899
1,Maria Alejandra,Benítez,20618587,2002-01-28,1432
1,Pablo Sebastián,Valenzuela,38980714,1997-04-12,3601
1,Gabriela,Benítez,26536787,1990-05-01,4687
1,Agustin Tomas,Hernández,26842921,1986-08-05,4130
1,Abril Micaela,Huarte,26545391,1996-03-04,8637
1,Valentin Nicolas,Pereyra,22586181,1980-05-30,6927
1,Camila Victoria,Demichelis,38832448,1996-12-31,4073
1,Diego Ezequiel,De León,33029500,1994-11-16,528
1,Enzo Nicolás,Marchi,25915829,1984-08-16,4124
1,Elias Benjamin,Rotman,33600952,2000-01-08,3191
1,Maximo Nicolas,Sala,22564817,1990-06-17,5337
1,Camila Guadalupe,Martínez,35065653,2002-12-11,5733
1,Berenice,Mariani,25163102,1986-12-24,5852
1,Luciano Martin,Mancuso,25484773,1991-03-11,7442
1,Valentina Pilar,García,31588477,1993-10-08,6266
1,Brisa Agustina,Hidalgo,36399043,2000-09-01,6332
1,Franco Martin,Castillo,29409410,2004-04-25,1464
1,Kevin Uriel,Casas,34216672,1989-02-12,6981
1,Lucas Tomás,Lorenzo,20642317,2000-01-10,4005
1,Dylan Nahuel,Carranza,33693143,1991-09-30,8017
1,Marcos David,Martínez,30806357,1989-04-14,5631
1,Brisa Belen,Rojas,29879872,1984-09-13,2926
1,Federico Gabriel,López,30088460,1995-03-17,9911
1,Mirko,Duarte,39708034,2002-08-01,1865
1,Tiago Ezequiel,Leiva,30562453,2000-10-08,3927
1,Natalia,Moreno,27870803,1989-04-06,1184
1,Matías Javier,Moreno,24675609,2000-06-20,7153
1,Ariel Alejandro,Salazar,39453092,1980-12-13,4537
1,Solana,Mejía,29702282,2000-03-20,8720
1,Milagros Celeste,Vera,31233398,1983-07-23,4977
1,Luz,Delgado,25641388,2003-08-14,5489
1,Mia Abril,Pineda,35078630,1982-12-08,6071
1,Facundo Manuel,Mora,38615308,1981-01-17,6705
1,Guido,Fazzi,27054127,1993-07-06,7476
1,Adrian,Rivera,30735344,1985-03-01,5969
1,Luciano Andres,Marino,26657010,1982-08-08,5765
1,Milagros De Los Angeles,Jiménez,33505154,1993-11-19,5175
1,Candela Lucia,Nari,21658586,1989-06-30,6488
1,Nahuel Nicolas,Vera,31856727,2001-11-21,7722
1,Kevin Gabriel,Valenzuela,20497096,1987-02-08,8376
1,Gonzalo Benjamín,Quispe,22788984,1998-07-30,280
1,Cristian David,Hoffmann,23898723,1989-10-30,6066
1,Agustin Ignacio,Sánchez,35370021,1997-06-08,2086
1,Lucas Damian,Hoffmann,23516571,1993-02-09,4954
1,Carlos Alberto,Martínez,32470741,1985-07-29,2752
1,Juan Daniel,Maradona,28483126,1987-04-18,4951
1,Elena,Zurich,26226672,2004-03-18,9286
1,Kiara Agustina,Nessi,28839265,1980-07-09,2076
1,Matilda,Castro,39002602,2000-06-29,8987
1,Abril Antonella,Ibáñez,35876212,1998-03-21,2449
1,Lionel Agustin,Rosso,32422946,1984-08-01,2734
1,Segundo,Muñoz,39763149,2003-03-01,7498
1,Angela,Amenedo,38667373,1983-08-24,2494
1,Rocio Abril,López,27738564,2004-07-22,2214
1,Daiana,Borges,25528142,2001-02-02,2639
1,Axel Maximiliano,Farías,29881049,2004-05-27,1305
1,Alan David,Rotundo,37471915,1983-12-14,4159
1,Florencia Micaela,Ibáñez,33628828,1998-06-26,3857
1,Diego Nicolas,Salazar,20783127,1992-01-27,5831
1,Mauricio Nicolas,Surace,31693796,1987-10-16,5164
1,Priscila Milagros,Flores,30279271,1991-03-14,2810
1,Maria Catalina,Zambrano,30794334,2002-05-30,4542
1,Axel Javier,Leal,38722174,1983-09-07,7750
1,Victoria Valentina,Pineda,27684874,1980-12-25,5074
1,Martiniano,Rivas,21304467,1983-05-01,1265
1,Juan Diego,López,22195531,1986-11-24,7018
1,Diego Armando,Salamone,29235370,1999-07-29,2523
1,Agustin Maximiliano,Ibáñez,38383691,1980-05-18,9010
1,Maria Trinidad,Sorbera,36077704,1998-09-02,5787
1,Margarita,Gutiérrez,23861941,1994-03-15,7367
1,Evelyn,Portillo,32862776,1990-12-20,1760
1,Diego Martin,Marchi,35119285,1982-11-23,2552
1,Alexis Sebastian,Farina,32419516,1984-05-20,5174
1,Priscila Jazmin,Maradona,22626557,1991-12-29,1133
1,Julieta Agustina,Sotomayor,32919447,1994-01-09,3060
1,Brenda Abigail,Díaz,28929952,1995-06-18,7857
1,German,Marín,22873065,1983-12-21,8758
1,Axel Rodrigo,Marini,36903038,1982-09-16,572
1,Kevin Joel,Marín,26627965,1983-12-09,767
1,Micaela Soledad,Flores,28594527,1987-05-02,3140
1,Jose Fernando,Rosso,27306568,1985-01-12,5832
1,Francisco Ezequiel,Nessi,39633300,1992-02-19,5997
1,Franco Javier,Pinedo,24967288,1999-03-09,8318
1,Federico Nahuel,Morales,28586855,2001-08-03,5821
1,Kevin Alejandro,Salvador,25244189,1983-06-24,8251
1,Nicolas Daniel,Castro,24844259,1997-05-03,6136
1,Priscila Ailen,Sotomayor,27398478,2001-05-20,5604
1,Maria Elena,Rivera,22332890,1998-10-25,1972
1,Cristian Alejandro,Quispe,29670226,1991-12-06,3025
1,Celeste Milagros,Schapira,33562492,1989-09-29,6151
1,Priscila Nicole,Vargas,36050213,2004-06-08,534
1,Maximo Joaquin,Fornerón,21157375,1995-04-24,4438
1,Micaela Aylen,Scanone,34783590,1991-02-09,3443
1,Ezequiel Nicolas,Pedone,32204855,1992-05-28,1022
1,Rocio Jazmin,Mariani,35114317,1986-12-07,4046
1,Candela Guadalupe,Pereira,32409776,1993-09-26,4987
1,Franco Lautaro,Flores,36222670,1992-02-19,5358
1,Maria Mercedes,Muñoz,21013487,2000-02-10,9229
1,Axel Sebastian,Scanone,25934690,1994-05-08,6602
1,Kevin Ariel,Basile,23217903,1990-09-24,4003
1,Candela Ailen,Nave,29226512,1982-09-23,5893
1,Brandon Ezequiel,Hoffmann,20060939,2004-03-18,810
1,Juan Ramon,Rivera,36847015,1987-01-12,3797
1,Angeles,Marino,31677196,2002-02-18,4760
1,Axel Benjamin,Salamone,38752772,2004-04-01,9313
1,Faustina,Castro,24344577,1987-09-17,111
1,Axel Emanuel,Arellano,33061049,1990-12-14,3200
1,Alina,Farías,33252026,1996-06-08,1591
1,Paula Valentina,Benítez,37756373,1990-11-02,2219
1,Thiago Daniel,Raimundo,20866564,1987-07-22,3649
1,Sabrina,Farina,25038762,1989-04-15,6043
1,Nicolas Nahuel,Arredondo,35826873,2001-02-28,8292
1,Pablo Daniel,Benítez,20993938,1985-07-05,4366
1,Nicolas Andres,Goicochea,32703724,1983-06-22,2307
1,Maria Antonella,Agüero,39528770,1982-02-02,2660
1,Martina Pilar,Vargas,28055138,1990-05-05,3736
1,Bautista Ezequiel,Espinoza,37870822,2002-09-27,1235
1,Lara Agustina,Martínez,30864912,1988-10-13,5102
1,Joaquin Ariel,Benítez,36419841,1996-09-15,9394
1,Tomas Uriel,D'Elia,38762129,1989-11-17,8367
1,Lautaro Maximiliano,Flores,24906282,1992-01-25,8343
1,Santiago Román,Rivera,33505548,1999-07-01,8838
1,Valentina,Ramírez,34521809,1998-06-09,9834
1,Santiago,Morales,20062313,1998-11-03,8878
1,Martina,Salamone,25335464,2003-01-18,7079
1,Joaquin,Carranza,29302525,1990-11-10,7198
1,Juan Ignacio,Moreno,34777122,1991-01-16,9516
1,Sofia,Sojero,20968560,1998-01-27,8384
1,Tomas,Rosso,34398481,1994-03-25,7782
1,Bautista,Fernández,39056933,1983-02-26,2996
1,Mateo,Rosso,35194479,1996-08-05,8395
1,Catalina,Agüero,22247238,1993-03-29,5826
1,Benjamin,Casares,29233600,1981-08-23,3202
1,Agustin,Casares,39200990,1980-12-26,7095
1,Santino,Pereira,26762110,1990-02-23,1215
1,Juan Cruz,Marino,28286955,1986-11-03,4537
1,Camila,Nari,30651112,1997-08-23,3362
1,Francisco,Agüero,38022497,1990-02-16,3750
1,Ignacio,Moreno,27996269,1991-07-11,2331
1,Lautaro,Marchi,21080519,1982-10-30,2188
1,Juan Pablo,Sala,33727817,1982-06-28,3411
1,Valentino,Huarte,26366222,1992-04-11,347
1,Lucia,Sberna,22870582,1992-02-28,2680
1,Delfina,Casas,37321517,1997-12-03,7957
1,Agustina,Arellano,37309122,1993-07-30,5945
1,Abril,Scanone,27912867,1982-11-22,3013
1,Victoria,García,22308115,1995-12-27,807
1,Guadalupe,Pereyra,35787977,1980-07-28,5903
1,Nicolas,Nari,39332570,1995-10-26,1351
1,Valentín,Soto,33239792,1990-04-13,9989
1,Julieta,Scanone,27953669,1982-05-19,3888
1,Morena,Duarte,20022799,2003-02-21,3463
1,Candela,Vera,25027696,1985-04-28,1426
1,Milagros,Contreras,20144117,1999-07-26,7229
1,Facundo,Casares,21869909,1988-02-22,3216
1,Matias,Surace,32658204,2004-04-10,9856
1,Maria Victoria,Rebollo,23131162,1986-12-06,5610
1,Josefina,Pavón,32942629,1986-05-18,2703
1,Franco,Hoffmann,21446583,1991-05-25,9422
1,Juan Manuel,Espinoza,36614095,1990-09-26,294
1,Felipe,Ibáñez,23377854,2004-05-26,3564
1,Juana,Nessi,20451488,1985-10-31,5178
1,Lucas,Santos,24986454,1993-12-30,7870
1,Maximo,Sotomayor,22761630,1987-07-03,9045
1,Pilar,Huarte,35729119,2004-05-08,593
1,Juan Bautista,Pavón,21658733,1980-07-16,858
1,Lautaro Ezequiel,Benítez,36062783,1994-04-09,6009
1,Thiago,Jiménez,35427868,2002-12-23,8191
1,Malena,Salazar,36436224,1989-07-10,9161
1,Lola,Salem,39795778,1995-04-01,5726
1,Mia,De Luca,31090871,2004-03-31,2220
1,Santiago Nicolas,Marchi,24034117,1986-09-16,7998
1,Matias Ezequiel,De Luca,33212137,1984-02-17,1119
1,Martin,Leiva,37739128,1986-08-26,8375
1,Ana Paula,Vasile,34504791,1983-08-01,5223
1,Tomas Agustin,Giordano,29106945,1990-07-07,9292
1,Manuel,Rivas,20740285,1983-06-27,5104
1,Agostina,Villalba,26343506,1999-08-30,9914
1,Ramiro,Giordano,34681482,1991-07-16,5206
1,Constanza,Mancuso,29073845,2003-03-26,9386
1,Maria Belen,Rómulo,27508438,1993-08-21,1467
1,Luca,Hoffmann,39240198,1988-07-01,7879
1,Bruno,Reyes,32669262,1989-07-18,5537
1,Micaela,Mejía,37963761,1992-06-08,6808
1,Lara,Lorenzo,21188817,2003-04-24,1171
1,Federico,Borges,21216112,1993-10-26,4293
1,Lautaro Agustin,Lorenzo,26922843,2000-03-02,1031
1,Julian,Demichelis,21412232,1982-07-26,5291
1,Lautaro Nicolas,Casas,32906856,2003-09-10,312
1,Bianca,Díaz,32425641,1985-01-01,2952
1,Tobías,Arellano,34567620,1999-03-05,5365
1,Renata,Pérez,31653042,1983-01-28,3699
1,Pedro,Huarte,37579943,2001-04-28,5129
1,Gonzalo,Sotomayor,39037051,1991-03-16,4300
1,Sofía Belén,Mora,29677166,1990-03-27,4135
1,Lautaro Benjamin,Agüero,29619522,1986-05-15,5017
1,Florencia,Flores,34699084,1995-08-30,7988
1,Juan Gabriel,Salvador,23683505,1992-02-12,6815
1,Rocio Belen,Carrizo,28770108,1989-08-18,196
1,Lautaro Nahuel,García,24259594,2003-06-26,4825
1,Miguel Angel,Scioti,24409308,2002-12-09,2660
1,Santiago Agustin,Vargas,27814241,1999-02-21,4764
1,Sebastian,Arredondo,37615055,1984-12-27,796
1,Emilia,Ramírez,21062233,1990-04-01,1897
1,Jazmin,Nari,39191187,1998-11-21,7068
1,Clara,Totora,30863108,1984-12-27,7055
1,Camila Belen,Lorca,35031190,1983-08-19,3561
1,Jeremias,Scioti,37273019,1999-04-25,4559
1,Mora,Jiménez,32895227,1983-09-22,5840
1,Luciano,Contreras,26790695,1984-05-01,9265
1,Alejo,Castro,31765542,1990-12-15,8096
1,Julia,Sala,22369173,1985-11-29,9437
1,Maria Valentina,Varela,22191693,1990-12-01,4608
1,Rocio,Vargas,33606573,1987-03-30,9970
1,Antonella,Surace,26076683,1985-04-01,4192
1,Simon,Basile,23788887,1984-08-08,2824
1,Maria Sol,Gonzales,31771154,
